dataset,n_classes,has_missing,cat_ratio,is_binary,is_mostly_categorical
blood-transfusion-service-center,2,False,0.0,True,False
diabetes,2,False,0.0,True,False
anneal,5,True,0.8421052631578947,False,True
credit-g,2,False,0.65,True,True
qsar-biodeg,2,False,0.0,True,False
baseball,3,True,0.11764705882352941,False,False
yeast,10,False,0.0,False,False
splice,3,False,1.0,False,True
Bioresponse,2,False,0.0,True,False
hypothyroid,4,True,0.7586206896551724,False,True
hiva_agnostic,2,False,0.0,True,False
spambase,2,False,0.0,True,False
waveform-5000,3,False,0.0,False,False
churn,2,False,0.2,True,False
page-blocks,5,False,0.0,False,False
optdigits,10,False,0.0,False,False
satimage,6,False,0.0,False,False
isolet,26,False,0.0,False,False
mushroom,2,True,1.0,True,True
JapaneseVowels,9,False,0.0,False,False
pendigits,10,False,0.0,False,False
nursery,5,False,1.0,False,True
letter,26,False,0.0,False,False
houses,2,False,0.0,True,False
Amazon_employee_access,2,False,1.0,True,True
KDDCup09_appetency,2,True,0.16521739130434782,True,False
APSFailure,2,True,0.0,True,False
KDD98,2,True,0.2851153039832285,True,False
Diabetes130US,3,False,0.7346938775510204,False,True
porto-seguro,2,True,0.543859649122807,True,True
