model,ACC,AUC_OVO,G_Mean,CE,total_time_s,dataset,regime
TabICL,0.795556,0.772742,0.586839,0.463957,23.74,blood-transfusion-service-center,small
LightGBM_TD,0.746667,0.724442,0.632319,0.551365,0.09,blood-transfusion-service-center,small
XGBoost_TD,0.728889,0.705924,0.592623,0.589661,1.97,blood-transfusion-service-center,small
CatBoost_TD,0.76,0.690871,0.584064,0.552196,22.66,blood-transfusion-service-center,small
AutoGluon_Default,0.786667,0.73224,0.60769,0.496033,620.94,blood-transfusion-service-center,small
AutoGluon_Extreme,0.791111,0.76776,0.558472,0.466316,1835.41,blood-transfusion-service-center,small
LightGBM_Tuned,0.782222,0.738196,0.541038,0.487997,5.37,blood-transfusion-service-center,small
XGBoost_Tuned,0.777778,0.741011,0.494063,0.483775,19.98,blood-transfusion-service-center,small
CatBoost_Tuned,0.8,0.757039,0.601331,0.470158,259.7,blood-transfusion-service-center,small
TabICL,0.74026,0.838436,0.667777,0.476056,1.11,diabetes,small
LightGBM_TD,0.735931,0.802716,0.680414,0.666961,0.08,diabetes,small
XGBoost_TD,0.748918,0.797778,0.68853,0.732825,0.61,diabetes,small
CatBoost_TD,0.74026,0.803128,0.673056,0.61526,22.55,diabetes,small
AutoGluon_Default,0.761905,0.838519,0.680595,0.476169,567.02,diabetes,small
AutoGluon_Extreme,0.731602,0.842469,0.657217,0.464187,1796.54,diabetes,small
LightGBM_Tuned,0.757576,0.840658,0.666667,0.493204,6.37,diabetes,small
XGBoost_Tuned,0.753247,0.836872,0.664193,0.482349,18.74,diabetes,small
CatBoost_Tuned,0.744589,0.820329,0.647375,0.530292,248.66,diabetes,small
LightGBM_TD,0.992593,0.999672,0.998051,0.036774,0.74,anneal,small
XGBoost_TD,0.992593,0.999984,0.992276,0.013144,0.61,anneal,small
CatBoost_TD,1.0,1.0,1.0,0.006203,6.12,anneal,small
AutoGluon_Default,0.762963,0.976453,0.0,0.755328,3124.37,anneal,small
AutoGluon_Extreme,0.996296,1.0,0.999027,0.241255,1845.11,anneal,small
LightGBM_Tuned,0.992593,0.999575,0.998051,0.039749,20.83,anneal,small
XGBoost_Tuned,0.996296,1.0,0.999027,0.01964,43.02,anneal,small
CatBoost_Tuned,1.0,1.0,1.0,0.015159,275.1,anneal,small
TabICL,0.766667,0.79291,0.646357,0.488706,1.88,credit-g,medium
LightGBM_TD,0.736667,0.750317,0.600176,0.605705,0.16,credit-g,medium
XGBoost_TD,0.723333,0.739048,0.599912,0.713079,0.15,credit-g,medium
CatBoost_TD,0.743333,0.754656,0.609883,0.586993,24.11,credit-g,medium
AutoGluon_Default,0.75,0.779418,0.564093,0.506212,587.51,credit-g,medium
AutoGluon_Extreme,0.773333,0.797566,0.617856,0.489922,1799.64,credit-g,medium
LightGBM_Tuned,0.756667,0.752434,0.63521,0.566547,7.91,credit-g,medium
XGBoost_Tuned,0.75,0.781005,0.6,0.506834,17.25,credit-g,medium
CatBoost_Tuned,0.75,0.779259,0.613171,0.523073,278.48,credit-g,medium
TabICL,0.886435,0.933867,0.845944,0.30169,2.03,qsar-biodeg,medium
LightGBM_TD,0.886435,0.91798,0.849094,0.410189,0.17,qsar-biodeg,medium
XGBoost_TD,0.883281,0.917,0.846969,0.39506,0.12,qsar-biodeg,medium
CatBoost_TD,0.880126,0.918692,0.844838,0.359956,22.67,qsar-biodeg,medium
AutoGluon_Default,0.662461,0.859613,1e-06,0.623951,3122.55,qsar-biodeg,medium
AutoGluon_Extreme,0.883281,0.92737,0.846969,0.310634,1839.55,qsar-biodeg,medium
LightGBM_Tuned,0.876972,0.924611,0.842702,0.352575,10.06,qsar-biodeg,medium
XGBoost_Tuned,0.876972,0.932354,0.833222,0.322001,19.48,qsar-biodeg,medium
CatBoost_Tuned,0.873817,0.921762,0.827864,0.328001,271.16,qsar-biodeg,medium
TabICL,0.947761,0.925355,0.578484,0.130249,1.88,baseball,medium
LightGBM_TD,0.937811,0.901003,0.504425,0.314652,0.37,baseball,medium
XGBoost_TD,0.947761,0.915021,0.578484,0.194327,0.28,baseball,medium
CatBoost_TD,0.937811,0.906959,0.526383,0.170261,4.92,baseball,medium
AutoGluon_Default,0.950249,0.911775,0.658143,0.160906,600.86,baseball,medium
AutoGluon_Extreme,0.950249,0.92957,0.625756,0.145737,1809.99,baseball,medium
LightGBM_Tuned,0.950249,0.919543,0.608985,0.15837,21.07,baseball,medium
XGBoost_Tuned,0.950249,0.904487,0.626332,0.187212,45.98,baseball,medium
CatBoost_Tuned,0.940299,0.885001,0.526868,0.161178,267.79,baseball,medium
TabICL,0.621076,0.894944,0.042666,0.963746,3.78,yeast,medium
LightGBM_TD,0.58296,0.830581,0.000169,1.579183,1.41,yeast,medium
XGBoost_TD,0.616592,0.857712,0.041277,1.252909,0.89,yeast,medium
CatBoost_TD,0.596413,0.843954,0.034565,1.12003,9.34,yeast,medium
AutoGluon_Default,0.605381,0.87983,0.042507,1.070248,3127.66,yeast,medium
AutoGluon_Extreme,0.632287,0.878647,0.043457,1.023715,1808.17,yeast,medium
LightGBM_Tuned,0.600897,0.851137,0.000178,1.069814,83.89,yeast,medium
XGBoost_Tuned,0.596413,0.851367,0.038123,1.20923,122.82,yeast,medium
CatBoost_Tuned,0.605381,0.863053,0.041595,1.016855,294.89,yeast,medium
TabICL,0.961338,0.997263,0.956393,0.087335,2.04,splice,medium
LightGBM_TD,0.958203,0.993755,0.957593,0.151947,0.58,splice,medium
XGBoost_TD,0.957158,0.995529,0.956146,0.124237,0.32,splice,medium
CatBoost_TD,0.956113,0.995437,0.956233,0.123903,5.79,splice,medium
AutoGluon_Default,0.960293,0.994691,0.958929,0.197212,630.54,splice,medium
AutoGluon_Extreme,0.959248,0.995547,0.957481,0.156663,1806.27,splice,medium
LightGBM_Tuned,0.959248,0.995509,0.956686,0.167362,47.63,splice,medium
XGBoost_Tuned,0.964472,0.995981,0.960801,0.105518,46.97,splice,medium
CatBoost_Tuned,0.952978,0.994259,0.953466,0.146472,257.95,splice,medium
TabICL,0.778863,0.853083,0.77587,0.480654,31.9,Bioresponse,medium
LightGBM_TD,0.783304,0.861424,0.779572,0.489137,1.52,Bioresponse,medium
XGBoost_TD,0.788632,0.857216,0.785855,0.583326,0.34,Bioresponse,medium
CatBoost_TD,0.764654,0.858605,0.759053,0.472091,26.42,Bioresponse,medium
AutoGluon_Default,0.784192,0.86499,0.780354,0.462939,619.69,Bioresponse,medium
AutoGluon_Extreme,0.784192,0.868625,0.778613,0.452868,1821.98,Bioresponse,medium
LightGBM_Tuned,0.774423,0.860518,0.769608,0.482337,87.63,Bioresponse,medium
XGBoost_Tuned,0.778863,0.865514,0.773728,0.460294,55.53,Bioresponse,medium
CatBoost_Tuned,0.791297,0.863213,0.786831,0.462253,337.86,Bioresponse,medium
TabICL,0.9947,0.956827,0.000962,0.014615,1.47,hypothyroid,medium
LightGBM_TD,0.996466,0.966835,0.000986,0.023566,0.38,hypothyroid,medium
XGBoost_TD,0.995583,0.776387,0.000977,0.017191,0.38,hypothyroid,medium
CatBoost_TD,0.995583,0.959658,0.000968,0.012919,6.61,hypothyroid,medium
AutoGluon_Default,0.996466,0.822871,0.000981,0.021562,611.42,hypothyroid,medium
AutoGluon_Extreme,0.995583,0.96938,0.000972,0.030971,1811.19,hypothyroid,medium
LightGBM_Tuned,0.992933,0.775087,0.000954,0.072632,35.09,hypothyroid,medium
XGBoost_Tuned,0.996466,0.822306,0.000986,0.016984,48.07,hypothyroid,medium
CatBoost_Tuned,0.995583,0.960748,0.000973,0.017937,270.67,hypothyroid,medium
TabICL,0.968479,0.770706,0.470441,0.133067,31.31,hiva_agnostic,medium
LightGBM_TD,0.968479,0.764815,0.574987,0.180034,0.56,hiva_agnostic,medium
XGBoost_TD,0.967691,0.753431,0.57475,0.169294,0.64,hiva_agnostic,medium
CatBoost_TD,0.971631,0.775145,0.575933,0.127672,23.12,hiva_agnostic,medium
AutoGluon_Default,0.964539,0.726988,1e-06,0.148756,3126.96,hiva_agnostic,medium
AutoGluon_Extreme,0.970055,0.8061,0.536165,0.119176,1807.58,hiva_agnostic,medium
LightGBM_Tuned,0.969267,0.77057,0.555948,0.337336,46.22,hiva_agnostic,medium
XGBoost_Tuned,0.969267,0.795479,0.575224,0.134141,30.21,hiva_agnostic,medium
CatBoost_Tuned,0.970843,0.772785,0.575697,0.11982,276.63,hiva_agnostic,medium
TabICL,0.968139,0.993758,0.967924,0.097595,1.86,spambase,medium
LightGBM_TD,0.954381,0.989768,0.952345,0.125215,0.47,spambase,medium
XGBoost_TD,0.949312,0.987767,0.947864,0.13479,0.26,spambase,medium
CatBoost_TD,0.960898,0.990921,0.959682,0.116835,22.62,spambase,medium
AutoGluon_Default,0.952209,0.991114,0.949897,0.121284,595.65,spambase,medium
AutoGluon_Extreme,0.95945,0.992542,0.958493,0.108165,1845.97,spambase,medium
LightGBM_Tuned,0.961622,0.990029,0.95927,0.127854,34.96,spambase,medium
XGBoost_Tuned,0.956553,0.9893,0.954792,0.121842,26.11,spambase,medium
CatBoost_Tuned,0.955105,0.988173,0.951913,0.126623,288.48,spambase,medium
TabICL,0.874,0.978493,0.874036,0.260108,2.06,waveform-5000,medium
LightGBM_TD,0.857333,0.970595,0.857264,0.334632,0.47,waveform-5000,medium
XGBoost_TD,0.861333,0.970259,0.861366,0.361713,0.47,waveform-5000,medium
CatBoost_TD,0.860667,0.972942,0.860712,0.301961,5.09,waveform-5000,medium
AutoGluon_Default,0.878667,0.975691,0.878569,0.279615,630.46,waveform-5000,medium
AutoGluon_Extreme,0.872,0.97671,0.871981,0.27271,1821.99,waveform-5000,medium
LightGBM_Tuned,0.862667,0.9723,0.862671,0.297975,75.99,waveform-5000,medium
XGBoost_Tuned,0.864667,0.972293,0.864675,0.324527,89.01,waveform-5000,medium
CatBoost_Tuned,0.856667,0.971325,0.856702,0.31492,268.54,waveform-5000,medium
TabICL,0.969333,0.944141,0.896366,0.113673,1.51,churn,medium
LightGBM_TD,0.963333,0.934599,0.886389,0.142104,1.03,churn,medium
XGBoost_TD,0.958,0.936573,0.872073,0.154032,0.16,churn,medium
CatBoost_TD,0.963333,0.941008,0.884093,0.130789,23.75,churn,medium
AutoGluon_Default,0.961333,0.93861,0.887629,0.15331,590.71,churn,medium
AutoGluon_Extreme,0.966,0.937705,0.892347,0.120511,1798.01,churn,medium
LightGBM_Tuned,0.962667,0.924298,0.872119,0.144654,22.81,churn,medium
XGBoost_Tuned,0.958667,0.940682,0.870076,0.141393,27.13,churn,medium
CatBoost_Tuned,0.963333,0.939818,0.881787,0.137018,251.84,churn,medium
TabICL,0.978076,0.985276,0.898691,0.078797,1.51,page-blocks,medium
LightGBM_TD,0.974421,0.979562,0.783369,0.15626,1.16,page-blocks,medium
XGBoost_TD,0.974421,0.981518,0.865945,0.110661,0.59,page-blocks,medium
CatBoost_TD,0.97503,0.978856,0.841833,0.094438,6.16,page-blocks,medium
AutoGluon_Default,0.973203,0.982976,0.89353,0.089778,669.6,page-blocks,medium
AutoGluon_Extreme,0.976857,0.982586,0.840228,0.091915,1806.68,page-blocks,medium
LightGBM_Tuned,0.97503,0.981344,0.819122,0.211272,54.74,page-blocks,medium
XGBoost_Tuned,0.978685,0.978357,0.883142,0.098857,81.18,page-blocks,medium
CatBoost_Tuned,0.976248,0.981917,0.846364,0.08139,268.79,page-blocks,medium
TabICL,0.997034,0.999994,0.997015,0.008846,2.32,optdigits,medium
LightGBM_TD,0.983986,0.999791,0.983925,0.054998,1.63,optdigits,medium
XGBoost_TD,0.976275,0.999599,0.976231,0.075773,0.71,optdigits,medium
CatBoost_TD,0.9828,0.999803,0.982739,0.053108,7.33,optdigits,medium
AutoGluon_Default,0.984579,0.99985,0.984402,0.080992,3135.92,optdigits,medium
AutoGluon_Extreme,0.989917,0.99993,0.98985,0.032115,1866.35,optdigits,medium
LightGBM_Tuned,0.988138,0.999872,0.988086,0.044775,238.58,optdigits,medium
XGBoost_Tuned,0.982206,0.999791,0.982154,0.063276,131.44,optdigits,medium
CatBoost_Tuned,0.9828,0.999687,0.982686,0.068354,329.02,optdigits,medium
TabICL,0.941939,0.996208,0.921102,0.143786,1.82,satimage,medium
LightGBM_TD,0.922758,0.992237,0.891661,0.261483,1.47,satimage,medium
XGBoost_TD,0.923795,0.992086,0.894984,0.230227,0.61,satimage,medium
CatBoost_TD,0.921721,0.993137,0.891141,0.198311,5.63,satimage,medium
AutoGluon_Default,0.921721,0.993086,0.888191,0.203116,855.25,satimage,medium
AutoGluon_Extreme,0.929497,0.993955,0.900082,0.181073,1852.02,satimage,medium
LightGBM_Tuned,0.919129,0.992924,0.888744,0.293474,171.33,satimage,medium
XGBoost_Tuned,0.920684,0.992843,0.888216,0.206886,96.07,satimage,medium
CatBoost_Tuned,0.917055,0.991492,0.884045,0.217326,285.78,satimage,medium
TabICL,0.971795,0.999714,0.971144,0.084847,31.38,isolet,medium
LightGBM_TD,0.952137,0.998767,0.951131,0.199423,16.56,isolet,medium
XGBoost_TD,0.944017,0.998572,0.942982,0.194146,2.52,isolet,medium
CatBoost_TD,0.947009,0.999137,0.946126,0.172971,21.73,isolet,medium
AutoGluon_Default,0.966667,0.999473,0.966203,0.117609,2321.45,isolet,medium
AutoGluon_Extreme,0.970085,0.999608,0.96965,0.109345,1840.48,isolet,medium
LightGBM_Tuned,0.957692,0.999332,0.957081,0.164669,1851.72,isolet,medium
XGBoost_Tuned,0.950855,0.999204,0.950006,0.157203,513.55,isolet,medium
CatBoost_Tuned,0.94359,0.998935,0.94235,0.204473,992.23,isolet,medium
TabICL,1.0,1.0,1.0,1e-06,1.61,mushroom,medium
LightGBM_TD,1.0,1.0,1.0,2.6e-05,0.48,mushroom,medium
XGBoost_TD,1.0,1.0,1.0,0.000701,0.36,mushroom,medium
CatBoost_TD,1.0,1.0,1.0,0.000175,20.95,mushroom,medium
AutoGluon_Default,1.0,1.0,1.0,6e-06,764.85,mushroom,medium
AutoGluon_Extreme,1.0,1.0,1.0,0.000321,1807.19,mushroom,medium
LightGBM_Tuned,1.0,1.0,1.0,1e-06,22.17,mushroom,medium
XGBoost_Tuned,1.0,1.0,1.0,0.000874,16.76,mushroom,medium
CatBoost_Tuned,1.0,1.0,1.0,4.9e-05,245.01,mushroom,medium
TabICL,0.998327,0.999999,0.998087,0.002713,1.81,JapaneseVowels,medium
LightGBM_TD,0.983272,0.999796,0.981281,0.043445,1.79,JapaneseVowels,medium
XGBoost_TD,0.979592,0.999662,0.978008,0.059409,1.03,JapaneseVowels,medium
CatBoost_TD,0.986283,0.999839,0.986006,0.048967,6.22,JapaneseVowels,medium
AutoGluon_Default,0.987621,0.999846,0.987321,0.032907,944.92,JapaneseVowels,medium
AutoGluon_Extreme,0.991636,0.999893,0.99121,0.026584,1812.82,JapaneseVowels,medium
LightGBM_Tuned,0.985614,0.999834,0.984709,0.044045,223.74,JapaneseVowels,medium
XGBoost_Tuned,0.983272,0.999784,0.982357,0.047389,182.78,JapaneseVowels,medium
CatBoost_Tuned,0.979926,0.999717,0.97952,0.065415,306.1,JapaneseVowels,medium
TabICL,0.997574,0.999589,0.99752,0.015505,2.11,pendigits,large
LightGBM_TD,0.99151,0.999337,0.991524,0.054,2.33,pendigits,large
XGBoost_TD,0.988478,0.999546,0.988443,0.041041,0.87,pendigits,large
CatBoost_TD,0.991207,0.999502,0.991299,0.033182,6.2,pendigits,large
AutoGluon_Default,0.994845,0.999624,0.994868,0.027419,955.24,pendigits,large
AutoGluon_Extreme,0.993633,0.999507,0.993698,0.028791,1839.41,pendigits,large
LightGBM_Tuned,0.991813,0.999606,0.991796,0.048176,236.56,pendigits,large
XGBoost_Tuned,0.990297,0.99957,0.990307,0.036571,163.66,pendigits,large
CatBoost_Tuned,0.99151,0.99942,0.99159,0.035464,311.3,pendigits,large
TabICL,1.0,1.0,1.0,0.000492,1.99,nursery,large
LightGBM_TD,0.971193,0.854986,0.003808,0.408455,1.49,nursery,large
XGBoost_TD,0.999743,0.951027,0.003981,0.005971,0.44,nursery,large
CatBoost_TD,0.999486,0.957223,0.00398,0.007371,5.55,nursery,large
AutoGluon_Default,0.998714,0.956949,0.003971,0.033033,802.97,nursery,large
AutoGluon_Extreme,0.999743,0.998272,0.003981,0.002337,1864.65,nursery,large
LightGBM_Tuned,0.999486,0.950903,0.00398,0.009937,121.15,nursery,large
CatBoost_Tuned,0.998971,0.963148,0.003979,0.012682,265.04,nursery,large
TabICL,0.99,0.999981,0.989909,0.026574,7.93,letter,large
LightGBM_TD,0.9645,0.999643,0.964115,0.116358,5.57,letter,large
XGBoost_TD,0.959167,0.999565,0.958776,0.128917,2.37,letter,large
CatBoost_TD,0.965167,0.999748,0.964699,0.116353,8.9,letter,large
AutoGluon_Default,0.9775,0.999844,0.977194,0.073341,1826.64,letter,large
AutoGluon_Extreme,0.978667,0.999892,0.9784,0.074236,1874.86,letter,large
LightGBM_Tuned,0.966,0.999702,0.965546,0.103874,916.97,letter,large
XGBoost_Tuned,0.964833,0.999681,0.964488,0.113015,461.09,letter,large
CatBoost_Tuned,0.9655,0.999703,0.965198,0.13569,406.15,letter,large
TabICL,0.984335,0.999164,0.983875,0.039423,2.71,houses,large
LightGBM_TD,0.981105,0.998608,0.980397,0.051635,0.15,houses,large
XGBoost_TD,0.981105,0.998576,0.980857,0.055816,0.14,houses,large
CatBoost_TD,0.980782,0.998479,0.980345,0.048878,28.45,houses,large
AutoGluon_Extreme,0.981751,0.998814,0.981056,0.044809,1820.78,houses,large
LightGBM_Tuned,0.980459,0.998558,0.980016,0.047314,22.43,houses,large
XGBoost_Tuned,0.981751,0.998604,0.981516,0.052215,25.58,houses,large
CatBoost_Tuned,0.981428,0.998484,0.98105,0.056986,231.1,houses,large
TabICL,0.948734,0.849438,0.474497,0.157977,4.96,Amazon_employee_access,large
LightGBM_TD,0.944665,0.810274,0.326786,0.173991,0.17,Amazon_employee_access,large
XGBoost_TD,0.944258,0.813453,0.409085,0.177648,0.16,Amazon_employee_access,large
CatBoost_TD,0.943241,0.791191,0.225538,0.184145,26.61,Amazon_employee_access,large
AutoGluon_Default,0.94914,0.828205,0.454185,0.165217,875.54,Amazon_employee_access,large
AutoGluon_Extreme,0.949039,0.848205,0.474574,0.158091,1805.92,Amazon_employee_access,large
LightGBM_Tuned,0.949242,0.822297,0.474625,0.173917,39.15,Amazon_employee_access,large
XGBoost_Tuned,0.948937,0.841834,0.483526,0.167851,35.07,Amazon_employee_access,large
CatBoost_Tuned,0.948022,0.804061,0.446251,0.174597,245.99,Amazon_employee_access,large
TabICL,0.9822,0.844844,1e-06,0.074748,37.32,KDDCup09_appetency,large
LightGBM_TD,0.981,0.821221,0.06116,0.0799,0.58,KDDCup09_appetency,large
XGBoost_TD,0.982,0.778008,0.061191,0.091525,0.56,KDDCup09_appetency,large
CatBoost_TD,0.9822,0.83539,1e-06,0.073937,34.96,KDDCup09_appetency,large
AutoGluon_Default,0.9822,0.807397,1e-06,0.08749,2583.92,KDDCup09_appetency,large
AutoGluon_Extreme,0.9822,0.845167,1e-06,0.07392,1854.92,KDDCup09_appetency,large
LightGBM_Tuned,0.982267,0.829539,0.061199,0.075592,97.88,KDDCup09_appetency,large
XGBoost_Tuned,0.9822,0.823665,1e-06,0.085453,59.38,KDDCup09_appetency,large
CatBoost_Tuned,0.9822,0.834997,1e-06,0.322332,270.86,KDDCup09_appetency,large
TabICL,0.995351,0.995303,0.902464,0.014934,49.31,APSFailure,large
LightGBM_TD,0.992544,0.991383,0.861964,0.0219,0.95,APSFailure,large
XGBoost_TD,0.992763,0.99033,0.871697,0.031297,0.39,APSFailure,large
CatBoost_TD,0.993816,0.991457,0.872165,0.018322,5.62,APSFailure,large
AutoGluon_Default,0.994254,0.992091,0.866864,0.018272,726.54,APSFailure,large
AutoGluon_Extreme,0.995132,0.992616,0.898386,0.015444,1839.93,APSFailure,large
LightGBM_Tuned,0.994781,0.993248,0.886182,0.032167,117.65,APSFailure,large
XGBoost_Tuned,0.995175,0.99272,0.893074,0.017111,51.06,APSFailure,large
CatBoost_Tuned,0.99443,0.992695,0.881971,0.018297,286.22,APSFailure,large
TabICL,0.882289,0.629044,1e-06,0.353209,229.79,KDD98,large
LightGBM_TD,0.882491,0.621768,0.084963,0.352407,2.5,KDD98,large
XGBoost_TD,0.878442,0.590842,0.122635,0.376264,1.65,KDD98,large
CatBoost_TD,0.88237,0.639151,0.04147,0.348502,6.75,KDD98,large
AutoGluon_Default,0.882289,0.600337,1e-06,0.361388,3128.52,KDD98,large
AutoGluon_Extreme,0.882491,0.63996,0.04543,0.348614,1853.21,KDD98,large
LightGBM_Tuned,0.882613,0.631839,0.064243,0.350184,242.62,KDD98,large
XGBoost_Tuned,0.882532,0.627619,0.061507,0.351232,127.38,KDD98,large
CatBoost_Tuned,0.882613,0.639823,0.066865,0.348684,316.08,KDD98,large
TabICL,0.613462,0.68582,0.236348,0.839404,34.11,Diabetes130US,large
LightGBM_TD,0.6113,0.682717,0.252983,0.84331,1.23,Diabetes130US,large
XGBoost_TD,0.608221,0.679191,0.279423,0.847934,0.59,Diabetes130US,large
CatBoost_TD,0.608254,0.676273,0.270291,0.851534,7.62,Diabetes130US,large
AutoGluon_Default,0.611268,0.68309,0.224777,0.844385,802.09,Diabetes130US,large
AutoGluon_Extreme,0.613626,0.6856,0.247328,0.840405,1849.54,Diabetes130US,large
LightGBM_Tuned,0.612185,0.685803,0.250176,0.841258,251.97,Diabetes130US,large
XGBoost_Tuned,0.61248,0.683859,0.260619,0.841374,127.9,Diabetes130US,large
CatBoost_Tuned,0.610285,0.680234,0.229848,0.844291,274.24,Diabetes130US,large
TabICL,0.963554,0.626145,1e-06,0.154441,887.82,porto-seguro,large
LightGBM_TD,0.963537,0.639577,0.027717,0.152152,1.63,porto-seguro,large
XGBoost_TD,0.963514,0.61755,0.035059,0.154693,1.12,porto-seguro,large
CatBoost_TD,0.963526,0.643758,0.027717,0.151727,6.34,porto-seguro,large
AutoGluon_Default,0.963554,0.635916,1e-06,0.152427,2026.5,porto-seguro,large
AutoGluon_Extreme,0.96357,0.64647,0.02147,0.151573,1892.42,porto-seguro,large
LightGBM_Tuned,0.963554,0.642226,0.030363,0.151869,173.97,porto-seguro,large
XGBoost_Tuned,0.963548,0.641066,0.012396,0.152119,122.31,porto-seguro,large
CatBoost_Tuned,0.963537,0.642487,0.032795,0.151854,190.63,porto-seguro,large
AutoGluon_Extreme_4h,0.991207,0.999339,0.991283,1.117711,14581.42,pendigits,large
AutoGluon_Extreme_4h,0.999743,0.995096,0.003981,0.001922,14433.42,nursery,large
AutoGluon_Extreme_4h,0.972333,0.999808,0.972111,0.147683,15295.2,letter,large
AutoGluon_Extreme_4h,0.981912,0.998808,0.981197,0.352423,14560.36,houses,large
AutoGluon_Extreme_4h,0.943139,0.849612,0.13257,0.167405,14800.06,Amazon_employee_access,large
AutoGluon_Extreme_4h,0.9822,0.845828,1e-06,0.075657,14491.39,KDDCup09_appetency,large
AutoGluon_Extreme_4h,0.98193,0.992101,1e-06,0.041869,14622.55,APSFailure,large
AutoGluon_Extreme_4h,0.882289,0.637249,1e-06,0.355045,14974.6,KDD98,large
AutoGluon_Extreme_4h,0.569309,0.680972,5e-05,0.892229,14972.63,Diabetes130US,large
AutoGluon_Extreme_4h,0.963554,0.640623,1e-06,0.152897,16394.16,porto-seguro,large
AutoGluon_Extreme_4h,0.791111,0.753899,0.51457,0.470525,14408.79,blood-transfusion-service-center,small
AutoGluon_Extreme_4h,0.735931,0.83465,0.675497,0.47734,14452.8,diabetes,small
AutoGluon_Extreme_4h,1.0,1.0,1.0,0.57499,14472.4,anneal,small
AutoGluon_Extreme_4h,0.77,0.793598,0.609449,0.494562,14421.36,credit-g,medium
AutoGluon_Extreme_4h,0.88959,0.931331,0.85432,0.349164,14446.16,qsar-biodeg,medium
AutoGluon_Extreme_4h,0.945274,0.903215,0.544374,0.154404,14447.1,baseball,medium
AutoGluon_Extreme_4h,0.627803,0.886836,0.04318,1.668003,14629.79,yeast,medium
AutoGluon_Extreme_4h,0.958203,0.9955,0.951891,0.434026,14440.65,splice,medium
AutoGluon_Extreme_4h,0.782416,0.866181,0.77733,0.455737,14461.48,Bioresponse,medium
AutoGluon_Extreme_4h,0.967314,0.991709,0.000754,0.308653,14477.92,hypothyroid,medium
AutoGluon_Extreme_4h,0.969267,0.805592,0.611868,0.122458,14400.31,hiva_agnostic,medium
AutoGluon_Extreme_4h,0.95945,0.992482,0.958493,0.110588,14439.34,spambase,medium
AutoGluon_Extreme_4h,0.87,0.976738,0.869891,0.270245,14455.04,waveform-5000,medium
AutoGluon_Extreme_4h,0.968667,0.946326,0.907248,0.117467,14436.02,churn,medium
AutoGluon_Extreme_4h,0.976857,0.986397,0.86511,0.083246,14425.42,page-blocks,medium
AutoGluon_Extreme_4h,0.99051,0.999948,0.990431,0.028081,14453.22,optdigits,medium
AutoGluon_Extreme_4h,0.930534,0.994561,0.903021,0.174069,14457.8,satimage,medium
AutoGluon_Extreme_4h,0.968803,0.99963,0.968276,0.099559,14585.52,isolet,medium
AutoGluon_Extreme_4h,1.0,1.0,1.0,3e-06,14436.76,mushroom,medium
AutoGluon_Extreme_4h,0.992305,0.99992,0.99157,0.022682,14478.16,JapaneseVowels,medium
