model,AUC_OVO,ACC,G_Mean,CE,Total_Time (HH:MM:SS)
AutoGluon_Default,0.9094,0.9102,0.6577,0.232,00:26:36
AutoGluon_Extreme,0.9108,0.9128,0.641,0.2198,01:00:58
CatBoost_TD,0.8989,0.9078,0.6796,0.2396,00:00:23
CatBoost_Tuned,0.9002,0.9096,0.6494,0.2449,00:13:02
LightGBM_TD,0.8938,0.9063,0.6561,0.3237,00:00:32
LightGBM_Tuned,0.8977,0.9095,0.6801,0.2562,00:48:19
TabICL,0.909,0.9165,0.6889,0.2025,00:00:54
XGBoost_TD,0.8897,0.9064,0.6587,0.2688,00:00:01
XGBoost_Tuned,0.8982,0.9102,0.6553,0.2331,00:05:59
